tile_id,lon,lat,pm25,x,y,predicted_value,predicted_variance,z_val,tile_sampled,pm25_percentile,n_measurements,gamma_attacks,proportion_gamma_attacks,p_value,med_pm25_detrended_15,med_pm25,min_lat,max_lat,min_lon,max_lon
132,116.4498,39.873,49.68847,452948.0719792541,4413806.4497859245,9.470241262147445,13.02812416694783,2.622850134096143,1,93.95399780941948,39.0,5.0,0.1282051282051282,0.995640119040195,14.645206599598168,69.3622690820747,39.87285,39.873149999999995,116.4497,116.44995
133,116.4501,39.873,49.68847,452973.7274801314,4413806.291882646,9.714022324769608,13.007281881371126,2.692544434881137,0,,0.0,,,0.9964545457052064,,,39.87285,39.873149999999995,116.44995,116.45025000000001
134,116.4504,39.873,49.68847,452999.38298077846,4413806.134065497,9.945939033687434,12.98957908613746,2.75872648989016,0,,0.0,,,0.9970986460550468,,,39.87285,39.873149999999995,116.45025000000001,116.4505
135,116.4506,39.873,49.68847,453016.4866477445,4413806.028901911,10.094706784496765,13.002832422025053,2.798576450460001,0,,0.0,,,0.997433579149209,,,39.87285,39.873149999999995,116.4505,116.45075
136,116.4509,39.873,49.68847,453042.1421480044,4413805.871228308,10.307939495855376,13.06091606882122,2.851348731637633,0,,0.0,,,0.997823290267482,,,39.87285,39.873149999999995,116.45075,116.45105000000001
137,116.4512,39.873,49.68847,453067.7976480299,4413805.713640832,10.508270458427392,13.16418734964648,2.895356720550332,0,,0.0,,,0.9981063606019565,,,39.87285,39.873149999999995,116.45105000000001,116.45134999999999
138,116.4515,39.873,49.68847,453093.45314782346,4413805.556139484,10.695015654658594,13.311094595189402,2.93052014298738,0,,0.0,,,0.99830802472933,,,39.87285,39.873149999999995,116.45134999999999,116.4516
139,116.4517,39.873,49.68847,453110.55681422655,4413805.451186434,10.81183639385466,13.432200443964712,2.949154041528237,0,,0.0,,,0.9984067744595244,,,39.87285,39.873149999999995,116.4516,116.45185000000001
140,116.452,39.873,49.68847,453136.2123136337,4413805.293828632,10.975647343048877,13.646528117899278,2.970246879606495,0,,0.0,,,0.9985121974497289,,,39.87285,39.873149999999995,116.45185000000001,116.45214999999999
141,116.4523,39.873,49.68847,453161.8678128092,4413805.136556959,11.1261718921129,13.897016738327489,2.983734513171377,0,,0.0,,,0.998576231358719,,,39.87285,39.873149999999995,116.45214999999999,116.45245
142,116.4526,39.873,49.68847,453187.5233117553,4413804.979371414,11.264157843025169,14.179888347406155,2.9904672722673125,0,,0.0,,,0.9986072451153246,,,39.87285,39.873149999999995,116.45245,116.4527
143,116.4528,39.873,49.68847,453204.62697758793,4413804.874628899,11.349651325484468,14.384615747748812,2.991651822919995,0,,0.0,,,0.998612637361932,,,39.87285,39.873149999999995,116.4527,116.45295
144,116.4531,39.873,49.68847,453230.28247614845,4413804.717586899,11.46891906509537,14.713502319461988,2.989120272201504,0,,0.0,,,0.9986010901206648,,,39.87285,39.873149999999995,116.45295,116.45325
145,116.4534,39.873,49.68847,453255.9379744756,4413804.560631028,11.578343371596889,15.06628451426449,2.9821083591691373,0,,0.0,,,0.9985686467184294,,,39.87285,39.873149999999995,116.45325,116.45349999999999
146,116.4536,39.873,49.68847,453273.04163989937,4413804.45604163,11.64630353108937,15.313834833471464,2.9752735576859624,0,,0.0,,,0.9985363631113088,,,39.87285,39.873149999999995,116.45349999999999,116.45375
147,116.4539,39.873,49.68847,453298.6971378437,4413804.299229304,11.741394558450866,15.702793951183365,2.96219032586882,0,,0.0,,,0.9984727054810736,,,39.87285,39.873149999999995,116.45375,116.45405
148,116.4542,39.873,49.68847,453324.3526355549,4413804.142503108,11.828914865231232,16.112125725773247,2.9461245498343884,0,,0.0,,,0.9983910859930196,,,39.87285,39.873149999999995,116.45405,116.45435
149,116.4545,39.873,49.68847,453350.0081330354,4413803.985863038,11.909479597969431,16.540994082394068,2.927489821671544,0,,0.0,,,0.998291448773338,,,39.87285,39.873149999999995,116.45435,116.4546
150,116.4547,39.873,49.68847,453367.111797895,4413803.881484175,11.95958347694833,16.837272778728178,2.913829133420869,0,,0.0,,,0.998214873697576,,,39.87285,39.873149999999995,116.4546,116.45485
151,116.455,39.873,49.68847,453392.7672949934,4413803.724987652,12.02967211309744,17.296342791018667,2.8917532037485,0,,0.0,,,0.9980845062334476,,,39.87285,39.873149999999995,116.45485,116.45515
152,116.4553,39.873,49.68847,453418.4227918592,4413803.568577258,12.094052771178056,17.771750966092668,2.868084493956945,0,,0.0,,,0.997935173845102,,,39.87285,39.873149999999995,116.45515,116.45545
153,116.4556,39.873,49.68847,453444.07828849694,4413803.41225299,12.153114930491212,18.26201084074561,2.843145310114352,0,,0.0,,,0.9977664650498038,,,39.87285,39.873149999999995,116.45545,116.45570000000001
154,116.4558,39.873,49.68847,453461.1819527913,4413803.308084661,12.189713568961064,18.59637645606787,2.8259562169050416,0,,0.0,,,0.9976430146568868,,,39.87285,39.873149999999995,116.45570000000001,116.45595
155,116.4138,39.8733,36.755009,449869.6285514424,4413859.320120977,-0.320057176514841,14.442402748696294,-0.0850597361684443,0,,0.0,,,0.4661069500676045,,,39.873149999999995,39.873450000000005,116.41364999999999,116.41395
156,116.4141,39.8733,36.755009,449895.2839693562,4413859.151881937,-0.3051982844639703,14.01635116449408,-0.0823739397461066,0,,0.0,,,0.4671746793387413,,,39.873149999999995,39.873450000000005,116.41395,116.41425000000001
157,116.4144,39.8733,36.755009,449920.9393870201,4413858.983729027,-0.2898952791812382,13.619521111592189,-0.0794187472252461,0,,0.0,,,0.468349778804496,,,39.873149999999995,39.873450000000005,116.41425000000001,116.41454999999999
158,116.4147,39.8733,36.755009,449946.59480443655,4413858.815662245,-0.2743274593087375,13.25823118248044,-0.0762180827608556,0,,0.0,,,0.469622798285972,,,39.873149999999995,39.873450000000005,116.41454999999999,116.4148
159,116.4149,39.8733,36.755009,449963.6984159108,4413858.703665574,-0.2638580293162225,13.03983252074422,-0.0739544455420142,1,18.64184008762322,2.0,0.0,0.0,0.4705233165697335,0.2613382733585085,18.6572047566224,39.873149999999995,39.873450000000005,116.4148,116.41505000000001
160,116.4152,39.8733,36.755009,449989.35383291706,4413858.535742342,-0.2479475404466676,12.747004392936953,-0.0703427228366955,0,,0.0,,,0.4719604393984101,,,39.873149999999995,39.873450000000005,116.41505000000001,116.41534999999999
161,116.4155,39.8733,36.755009,450015.0092496741,4413858.36790524,-0.2315678931919154,12.492918313687866,-0.0664202749629257,0,,0.0,,,0.4735216143791481,,,39.873149999999995,39.873450000000005,116.41534999999999,116.4156
162,116.4157,39.8733,36.755009,450032.1128607088,4413858.256061687,-0.2202449544617036,12.342438416774588,-0.0636009607872094,0,,0.0,,,0.4746439833477462,,,39.873149999999995,39.873450000000005,116.4156,116.41585
163,116.416,39.8733,36.755009,450057.768277054,4413858.088368134,-0.2024690183490132,12.141474245938962,-0.0590236713479346,0,,0.0,,,0.4764666269838764,,,39.873149999999995,39.873450000000005,116.41585,116.41615
164,116.4163,39.8733,36.755009,450083.4236931545,4413857.920760709,-0.1835858433259471,11.96706109856448,-0.0539936338787358,0,,0.0,,,0.4784701181367743,,,39.873149999999995,39.873450000000005,116.41615,116.41645
165,116.4166,39.8733,36.755009,450109.07910900615,4413857.753239415,-0.1634933089818442,11.816665959739982,-0.0484911094496545,0,,0.0,,,0.4806624248698082,,,39.873149999999995,39.873450000000005,116.41645,116.41669999999999
166,116.4168,39.8733,36.755009,450126.1827194376,4413857.641606401,-0.1494158215874056,11.72865196032153,-0.0445621515695254,0,,0.0,,,0.4822281556725181,,,39.873149999999995,39.873450000000005,116.41669999999999,116.41695
167,116.4171,39.8733,36.755009,450151.83813488047,4413857.474228656,-0.1273336001157823,11.612966379730585,-0.0383036173845886,0,,0.0,,,0.4847228033243506,,,39.873149999999995,39.873450000000005,116.41695,116.41725
168,116.4174,39.8733,36.755009,450177.4935500748,4413857.30693704,-0.1042593344763487,11.513522819342167,-0.0316684453007363,0,,0.0,,,0.4873682296305032,,,39.873149999999995,39.873450000000005,116.41725,116.41755
169,116.4177,39.8733,36.755009,450203.1489650228,4413857.139731552,-0.0804659477863826,11.425789407306814,-0.0247507610553226,0,,0.0,,,0.4901268829987393,,,39.873149999999995,39.873450000000005,116.41755,116.4178
170,116.4179,39.8733,36.755009,450220.2525748521,4413857.028309077,-0.0643550832073125,11.371550632053648,-0.0200321261908153,0,,0.0,,,0.4920088723544352,,,39.873149999999995,39.873450000000005,116.4178,116.41805
171,116.4182,39.8733,36.755009,450245.90798939,4413856.86124714,-0.0400253692953661,11.293704217862844,-0.0128613769360537,0,,0.0,,,0.494869194408467,,,39.873149999999995,39.873450000000005,116.41805,116.41835
172,116.4185,39.8733,35.752448,450271.56340368406,4413856.694271331,-0.015700998134031,11.217646211153856,-0.0056423276650585,0,,0.0,,,0.4977490488780305,,,39.873149999999995,39.873450000000005,116.41835,116.4186
173,116.4187,39.8733,35.752448,450288.6670130761,4413856.583001976,0.0004319963183606,11.16718327331149,-0.0008273296361873,0,,0.0,,,0.4996699432659483,,,39.873149999999995,39.873450000000005,116.4186,116.41884999999999
174,116.419,39.8733,35.752448,450314.3224269585,4413856.416169714,0.0244468950170051,11.091816981521266,0.0063805973134815,0,,0.0,,,0.5025454727706612,,,39.873149999999995,39.873450000000005,116.41884999999999,116.41915
175,116.4193,39.8733,35.752448,450339.9778405974,4413856.249423585,0.0482917430983722,11.01850338724816,0.0135852423545777,0,,0.0,,,0.5054195608596116,,,39.873149999999995,39.873450000000005,116.41915,116.41945000000001
176,116.4196,39.8733,35.752448,450365.63325398864,4413856.082763583,0.0724109546484392,10.952831202964576,0.0209137675514903,0,,0.0,,,0.5083427779457528,,,39.873149999999995,39.873450000000005,116.41945000000001,116.4197
177,116.4198,39.8733,35.343395,450382.7368627805,4413855.971704767,0.0893224987994599,10.919664712162213,0.0260632489874813,0,,0.0,,,0.5103965549213393,,,39.873149999999995,39.873450000000005,116.4197,116.41995
178,116.4201,39.8733,35.343395,450408.392275763,4413855.805188314,0.1169479026425898,10.894820502683128,0.0344624312863788,0,,0.0,,,0.5137457999841571,,,39.873149999999995,39.873450000000005,116.41995,116.42025000000001
179,116.4204,39.8733,35.343395,450434.04768850247,4413855.638757992,0.1467800378757512,10.896846307861844,0.0434964284053121,0,,0.0,,,0.5173470942234342,,,39.873149999999995,39.873450000000005,116.42025000000001,116.42054999999999
180,116.4207,39.8733,37.374651,450459.7031009948,4413855.472413797,0.1781462580561834,10.920549534027396,0.0529408091198234,0,,0.0,,,0.5211104655029993,,,39.873149999999995,39.873450000000005,116.42054999999999,116.4208
181,116.4209,39.8733,37.783704,450476.8067091876,4413855.361565518,0.1997028694275808,10.946099947818306,0.0593945313214896,0,,0.0,,,0.5236810656275124,,,39.873149999999995,39.873450000000005,116.4208,116.42105000000001
182,116.4212,39.8733,37.783704,450502.4621212719,4413855.195364873,0.2327063971337636,10.995479595373975,0.0692139969617703,0,,0.0,,,0.5275903590686535,,,39.873149999999995,39.873450000000005,116.42105000000001,116.42134999999999
183,116.4215,39.8733,37.783704,450528.1175331114,4413855.029250358,0.2661377792230917,11.054473855796342,0.0790841376996713,0,,0.0,,,0.531517149862438,,,39.873149999999995,39.873450000000005,116.42134999999999,116.4216
184,116.4217,39.8733,37.783704,450545.2211408715,4413854.918555196,0.288465220441404,11.097551826479105,0.0856328190105357,0,,0.0,,,0.534120845761641,,,39.873149999999995,39.873450000000005,116.4216,116.42185
185,116.422,39.8733,37.783704,450570.8765523036,4413854.752584229,0.3217535272267806,11.1659652730023,0.0953320133329418,0,,0.0,,,0.5379744422606055,,,39.873149999999995,39.873450000000005,116.42185,116.42215
186,116.4223,39.8733,37.783704,450596.5319634936,4413854.586699393,0.3545255342506586,11.23714865426921,0.1048058965242487,0,,0.0,,,0.541735084464181,,,39.873149999999995,39.873450000000005,116.42215,116.42245
187,116.4226,39.8733,37.783704,450622.1873744371,4413854.420900684,0.3865265848754029,11.30934221624435,0.1139866506630886,0,,0.0,,,0.5453758121524314,,,39.873149999999995,39.873450000000005,116.42245,116.42269999999999
188,116.4228,39.8733,37.783704,450639.29098159575,4413854.310416061,0.4073374570595276,11.35723759183804,0.1199212875281689,0,,0.0,,,0.5477272494208634,,,39.873149999999995,39.873450000000005,116.42269999999999,116.42295
189,116.4231,39.8733,37.783704,450664.9463921348,4413854.144760901,0.4376832810390229,11.427614120730013,0.1285282436528531,0,,0.0,,,0.5511345258110774,,,39.873149999999995,39.873450000000005,116.42295,116.42325
190,116.4234,39.8733,37.783704,450690.6018024278,4413853.97919187,0.466961409426813,11.494970263046786,0.1367866648601041,0,,0.0,,,0.55440028776941,,,39.873149999999995,39.873450000000005,116.42325,116.42355
191,116.4237,39.8733,37.783704,450716.2572124793,4413853.813708969,0.4952380295432864,11.557957355440829,0.1447308221934395,0,,0.0,,,0.5575382986109987,,,39.873149999999995,39.873450000000005,116.42355,116.4238
192,116.4239,39.8733,37.783704,450733.3608190441,4413853.703434885,0.5136110770464103,11.596884473068975,0.1498829470038926,0,,0.0,,,0.5595715169773914,,,39.873149999999995,39.873450000000005,116.4238,116.42405
193,116.4242,39.8733,37.783704,450759.0162286874,4413853.538095532,0.540633319541859,11.649749611321091,0.1574595296825807,0,,0.0,,,0.5625586496972104,,,39.873149999999995,39.873450000000005,116.42405,116.42435
194,116.4245,39.8733,35.752448,450784.6716380873,4413853.372842307,0.5672904099279326,11.694898467044863,0.1649502660299796,0,,0.0,,,0.5655084361636527,,,39.873149999999995,39.873450000000005,116.42435,116.4246
195,116.4247,39.8733,35.752448,450801.7752442195,4413853.262721341,0.5850404256318265,11.720117884778572,0.1699575088589097,0,,0.0,,,0.567478223290067,,,39.873149999999995,39.873450000000005,116.4246,116.42484999999999
196,116.425,39.8733,37.783704,450827.4306532162,4413853.097611666,0.6119371690757892,11.749763721433352,0.1775896288932834,0,,0.0,,,0.570477364991502,,,39.873149999999995,39.873450000000005,116.42484999999999,116.42515
197,116.4253,39.8733,37.783704,450853.0860619677,4413852.932588119,0.6395450213131642,11.768594135914306,0.1854951684445096,0,,0.0,,,0.5735796652340384,,,39.873149999999995,39.873450000000005,116.42515,116.42545
198,116.4256,39.8733,37.783704,450878.7414704784,4413852.767650703,0.6683039365639702,11.775558283365562,0.1938210368041844,0,,0.0,,,0.5768419928143493,,,39.873149999999995,39.873450000000005,116.42545,116.4257
199,116.4258,39.8733,37.783704,450895.84507601446,4413852.657740274,0.6883277937924324,11.77313339421484,0.1996768138217121,0,,0.0,,,0.579133325762988,,,39.873149999999995,39.873450000000005,116.4257,116.42595
200,116.4261,39.8733,37.783704,450921.50048412057,4413852.492946406,0.7199384577508089,11.758263666481469,0.2090215688837773,0,,0.0,,,0.5827842995179466,,,39.873149999999995,39.873450000000005,116.42595,116.42625000000001
201,116.4264,39.8733,37.783704,450947.1558919819,4413852.328238667,0.7537593571790535,11.729281561313677,0.2191549279031934,0,,0.0,,,0.5867353178444488,,,39.873149999999995,39.873450000000005,116.42625000000001,116.42654999999999
202,116.4267,39.8733,37.783704,450972.8112996008,4413852.163617055,0.7900968512854365,11.685629229317374,0.2301937729238642,0,,0.0,,,0.5910293997838694,,,39.873149999999995,39.873450000000005,116.42654999999999,116.4268
203,116.4269,39.8733,37.793426,450989.91490454826,4413852.053917165,0.8158402342252813,11.648191130805987,0.2381062712341305,0,,0.0,,,0.5941006645683307,,,39.873149999999995,39.873450000000005,116.4268,116.42705000000001
204,116.4272,39.8733,37.374651,451015.5703117633,4413851.889439102,0.856861187393407,11.579401304698488,0.2508673582262473,0,,0.0,,,0.599041669053643,,,39.873149999999995,39.873450000000005,116.42705000000001,116.42734999999999
205,116.4275,39.8733,37.374651,451041.2257187362,4413851.725047169,0.9008575545967088,11.495512518650402,0.264757402625047,0,,0.0,,,0.6044018230413511,,,39.873149999999995,39.873450000000005,116.42734999999999,116.4276
206,116.4277,39.8733,37.374651,451058.3293232512,4413851.615500396,0.9318572461477956,11.431362800119366,0.2746679496177273,0,,0.0,,,0.6082143215511889,,,39.873149999999995,39.873450000000005,116.4276,116.42785
207,116.428,39.8733,37.783704,451083.9847298208,4413851.451252012,0.9808335338181556,11.323347796053664,0.2905294268269132,0,,0.0,,,0.614294379119278,,,39.873149999999995,39.873450000000005,116.42785,116.42814999999999
208,116.4283,39.8733,37.783704,451109.6401361509,4413851.287089756,1.0327113195562052,11.202634903169535,0.3075901487271165,0,,0.0,,,0.6208028914005433,,,39.873149999999995,39.873450000000005,116.42814999999999,116.42845
209,116.4286,39.8733,37.783704,451135.29554223706,4413851.123013629,1.087470835313258,11.07359023882439,0.3258328513405994,0,,0.0,,,0.6277245889307973,,,39.873149999999995,39.873450000000005,116.42845,116.42869999999999
210,116.4288,39.8733,36.790981,451152.399146161,4413851.013677393,1.1256112855743678,10.98669984996773,0.3386255061291808,0,,0.0,,,0.6325540672268115,,,39.873149999999995,39.873450000000005,116.42869999999999,116.42895
211,116.4291,39.8733,36.790981,451178.0545518469,4413850.849744815,1.1852585832802562,10.864697353685374,0.3586174288508425,0,,0.0,,,0.6400593466944244,,,39.873149999999995,39.873450000000005,116.42895,116.42925
212,116.4294,39.8733,37.374651,451203.7099572893,4413850.685898365,1.2472526531773305,10.74893753243586,0.3794522569190274,0,,0.0,,,0.64782397430611,,,39.873149999999995,39.873450000000005,116.42925,116.42955
213,116.4297,39.8733,37.374651,451229.3653624905,4413850.522138045,1.311420191670087,10.635156693690837,0.4011529526485787,0,,0.0,,,0.6558462416567061,,,39.873149999999995,39.873450000000005,116.42955,116.4298
