x,y,pm25,tile_id,max_x,min_x,max_y,min_y,min_lon,min_lat,max_lon,max_lat
531480.0,182100.0,12.7722,13016,531490.0,531470.0,182110.0,182090.0,-0.10640785385514309,51.5224329577042,-0.10611228987916203,51.52260803648315
531500.0,182100.0,12.7363,13017,531510.0,531490.0,182110.0,182090.0,-0.1061197468088846,51.52242830621309,-0.10582418177731329,51.52260338425505
531520.0,182100.0,12.7836,13018,531530.0,531510.0,182110.0,182090.0,-0.10583163983992853,51.52242365401476,-0.10553607375277933,51.522598731319775
531540.0,182100.0,12.7366,13019,531550.0,531530.0,182110.0,182090.0,-0.10554353294828726,51.522419001109235,-0.10524796580557284,51.522594077677255
531560.0,182100.0,12.7154,13020,531570.0,531550.0,182110.0,182090.0,-0.10525542613397108,51.522414347496515,-0.10495985793570502,51.522589423327524
531580.0,182100.0,13.7103,13021,531590.0,531570.0,182110.0,182090.0,-0.10496731939699312,51.52240969317657,-0.10467175014318851,51.5225847682706
531600.0,182100.0,14.102,13022,531610.0,531590.0,182110.0,182090.0,-0.10467921273736415,51.52240503814942,-0.10438364242803366,51.52258011250645
531620.0,182100.0,14.1934,13023,531630.0,531610.0,182110.0,182090.0,-0.10439110615509639,51.52240038241508,-0.104095534790252,51.522575456035106
531640.0,182100.0,14.1771,13024,531650.0,531630.0,182110.0,182090.0,-0.10410299965020146,51.52239572597351,-0.10380742722985706,51.522570798856535
531660.0,182100.0,12.6935,13025,531670.0,531650.0,182110.0,182090.0,-0.10381489322269169,51.522391068824746,-0.10351931974685875,51.522566140970746
531680.0,182100.0,12.7062,13026,531690.0,531670.0,182110.0,182090.0,-0.1035267868725777,51.52238641096878,-0.10323121234126986,51.52256148237777
531700.0,182100.0,12.7783,13027,531710.0,531690.0,182110.0,182090.0,-0.10323868059987194,51.522381752405614,-0.10294310501310144,51.522556823077586
531720.0,182100.0,12.7059,13028,531730.0,531710.0,182110.0,182090.0,-0.10295057440458547,51.52237709313523,-0.10265499776236581,51.52255216307017
531740.0,182100.0,12.7039,13029,531750.0,531730.0,182110.0,182090.0,-0.10266246828673099,51.52237243315764,-0.10236689058907493,51.52254750235556
531760.0,182100.0,14.5242,13030,531770.0,531750.0,182110.0,182090.0,-0.10237436224631967,51.52236777247287,-0.1020787834932391,51.52254284093373
531780.0,182100.0,12.8778,13031,531790.0,531770.0,182110.0,182090.0,-0.10208625628336346,51.52236311108087,-0.10179067647487187,51.52253817880472
531800.0,182100.0,12.7227,13032,531810.0,531790.0,182110.0,182090.0,-0.10179815039787381,51.52235844898168,-0.10150256953398314,51.52253351596848
531820.0,182100.0,12.6846,13033,531830.0,531810.0,182110.0,182090.0,-0.10151004458986226,51.52235378617529,-0.10121446267058688,51.52252885242505
531840.0,182100.0,12.6653,13034,531850.0,531830.0,182110.0,182090.0,-0.1012219388593408,51.52234912266169,-0.10092635588469258,51.5225241881744
531860.0,182100.0,12.6533,13035,531870.0,531850.0,182110.0,182090.0,-0.10093383320632132,51.5223444584409,-0.10063824917631217,51.52251952321657
531880.0,182100.0,12.646,13036,531890.0,531870.0,182110.0,182090.0,-0.10064572763081531,51.52233979351291,-0.10035014254545956,51.5225148575515
531900.0,182100.0,12.6426,13037,531910.0,531890.0,182110.0,182090.0,-0.10035762213283432,51.52233512787771,-0.10006203599214428,51.522510191179244
531920.0,182100.0,12.6726,13038,531930.0,531910.0,182110.0,182090.0,-0.10006951671239028,51.52233046153532,-0.09977392951637906,51.52250552409979
531940.0,182100.0,12.6645,13039,531950.0,531930.0,182110.0,182090.0,-0.09978141136949589,51.52232579448572,-0.09948582311817464,51.522500856313115
531960.0,182100.0,12.6385,13040,531970.0,531950.0,182110.0,182090.0,-0.09949330610416113,51.52232112672892,-0.09919771679754413,51.52249618781925
531980.0,182100.0,12.6255,13041,531990.0,531970.0,182110.0,182090.0,-0.09920520091639864,51.522316458264925,-0.09890961055449907,51.52249151861819
532000.0,182100.0,12.6168,13042,532010.0,531990.0,182110.0,182090.0,-0.09891709580622006,51.52231178909374,-0.09862150438904975,51.52248684870992
532020.0,182100.0,12.6107,13043,532030.0,532010.0,182110.0,182090.0,-0.09862899077363763,51.522307119215355,-0.09833339830120892,51.52248217809445
532040.0,182100.0,12.6064,13044,532050.0,532030.0,182110.0,182090.0,-0.09834088581866209,51.52230244862977,-0.0980452922909885,51.52247750677176
532060.0,182100.0,12.6051,13045,532070.0,532050.0,182110.0,182090.0,-0.09805278094130535,51.522297777336995,-0.09775718635839964,51.52247283474189
532080.0,182100.0,17.1471,13046,532090.0,532070.0,182110.0,182090.0,-0.09776467614157974,51.522293105337,-0.09746908050345458,51.522468162004806
532100.0,182100.0,12.5995,13047,532110.0,532090.0,182110.0,182090.0,-0.09747657141949602,51.522288432629836,-0.09718097472616496,51.52246348856054
532120.0,182100.0,12.5957,13048,532130.0,532110.0,182110.0,182090.0,-0.09718846677506811,51.52228375921546,-0.09689286902654225,51.522458814409056
532140.0,182100.0,12.5929,13049,532150.0,532130.0,182110.0,182090.0,-0.09690036220830468,51.522279085093906,-0.09660476340459755,51.52245413955038
532160.0,182100.0,12.5914,13050,532170.0,532150.0,182110.0,182090.0,-0.09661225771921894,51.52227441026513,-0.09631665786034478,51.52244946398452
532180.0,182100.0,12.5906,13051,532190.0,532170.0,182110.0,182090.0,-0.09632415330782312,51.52226973472919,-0.09602855239379315,51.52244478771144
532200.0,182100.0,12.5928,13052,532210.0,532190.0,182110.0,182090.0,-0.09603604897412843,51.52226505848605,-0.09574044700495529,51.52244011073118
532220.0,182100.0,12.597,13053,532230.0,532210.0,182110.0,182090.0,-0.09574794471814672,51.52226038153571,-0.09545234169384359,51.52243543304371
532240.0,182100.0,12.59,13054,532250.0,532230.0,182110.0,182090.0,-0.09545984053988957,51.522255703878166,-0.09516423646046994,51.522430754649044
532260.0,182100.0,12.5917,13055,532270.0,532250.0,182110.0,182090.0,-0.09517173643936808,51.52225102551345,-0.09487613130484424,51.52242607554718
532280.0,182100.0,12.7319,13056,532290.0,532270.0,182110.0,182090.0,-0.09488363241659575,51.52224634644153,-0.09458802622697968,51.52242139573813
532300.0,182100.0,12.6178,13057,532310.0,532290.0,182110.0,182090.0,-0.09459552847158219,51.52224166666241,-0.09429992122688818,51.52241671522188
532320.0,182100.0,12.6264,13058,532330.0,532310.0,182110.0,182090.0,-0.09430742460434044,51.52223698617612,-0.09401181630458,51.522412033998435
532340.0,182100.0,12.6152,13059,532350.0,532330.0,182110.0,182090.0,-0.09401932081488168,51.52223230498263,-0.09372371146006787,51.5224073520678
532360.0,182100.0,12.5735,13060,532370.0,532350.0,182110.0,182090.0,-0.09373121710321816,51.52222762308195,-0.09343560669336418,51.522402669429965
532380.0,182100.0,12.5623,13061,532390.0,532370.0,182110.0,182090.0,-0.0934431134693611,51.52222294047409,-0.09314750200447962,51.52239798608494
532400.0,182100.0,12.5577,13062,532410.0,532390.0,182110.0,182090.0,-0.09315500991332237,51.52221825715903,-0.09285939739342652,51.522393302032725
532420.0,182100.0,12.627,13063,532430.0,532410.0,182110.0,182090.0,-0.09286690643511386,51.52221357313678,-0.09257129286021601,51.52238861727331
532440.0,182100.0,12.5623,13064,532450.0,532430.0,182110.0,182090.0,-0.0925788030347476,51.52220888840735,-0.09228318840485959,51.5223839318067
532460.0,182100.0,12.5502,13065,532470.0,532450.0,182110.0,182090.0,-0.0922906997122338,51.522204202970734,-0.0919950840273696,51.522379245632905
532480.0,182100.0,12.5429,13066,532490.0,532470.0,182110.0,182090.0,-0.09200259646758567,51.522199516826916,-0.09170697972775875,51.52237455875193
532500.0,182100.0,12.5374,13067,532510.0,532490.0,182110.0,182090.0,-0.09171449330081509,51.52219482997592,-0.09141887550603661,51.52236987116374
532520.0,182100.0,12.5434,13068,532530.0,532510.0,182110.0,182090.0,-0.0914263902119332,51.52219014241773,-0.09113077136221663,51.52236518286837
532540.0,182100.0,12.5586,13069,532550.0,532530.0,182110.0,182090.0,-0.09113828720095112,51.52218545415237,-0.09084266729630958,51.522360493865804
532560.0,182100.0,12.6127,13070,532570.0,532550.0,182110.0,182090.0,-0.09085018426788115,51.522180765179804,-0.09055456330832705,51.52235580415604
532580.0,182100.0,12.6671,13071,532590.0,532570.0,182110.0,182090.0,-0.0905620814127357,51.52217607550007,-0.09026645939828204,51.52235111373913
532600.0,182100.0,12.6413,13072,532610.0,532590.0,182110.0,182090.0,-0.09027397863552578,51.52217138511314,-0.08997835556618493,51.52234642261499
532620.0,182100.0,12.7077,13073,532630.0,532610.0,182110.0,182090.0,-0.08998587593626259,51.52216669401904,-0.08969025181204804,51.52234173078365
532640.0,182100.0,12.5761,13074,532650.0,532630.0,182110.0,182090.0,-0.08969777331495883,51.52216200221774,-0.08940214813588292,51.52233703824516
532660.0,182100.0,12.5636,13075,532670.0,532650.0,182110.0,182090.0,-0.08940967077162605,51.522157309709264,-0.08911404453770107,51.52233234499948
532680.0,182100.0,12.561,13076,532690.0,532670.0,182110.0,182090.0,-0.08912156830627573,51.5221526164936,-0.08882594101751523,51.52232765104658
532700.0,182100.0,12.5618,13077,532710.0,532690.0,182110.0,182090.0,-0.08883346591891943,51.52214792257077,-0.0885378375753357,51.52232295638652
532720.0,182100.0,12.5644,13078,532730.0,532710.0,182110.0,182090.0,-0.08854536360956906,51.522143227940745,-0.08824973421117605,51.522318261019265
532740.0,182100.0,12.5679,13079,532750.0,532730.0,182110.0,182090.0,-0.08825726137823614,51.52213853260353,-0.08796163092504536,51.522313564944845
532760.0,182100.0,12.5724,13080,532770.0,532750.0,182110.0,182090.0,-0.08796915922493302,51.52213383655915,-0.08767352771695797,51.52230886816322
532780.0,182100.0,12.5783,13081,532790.0,532770.0,182110.0,182090.0,-0.08768105714967078,51.52212913980758,-0.08738542458692379,51.52230417067441
532800.0,182100.0,12.5853,13082,532810.0,532790.0,182110.0,182090.0,-0.08739295515246137,51.52212444234885,-0.08709732153495557,51.52229947247843
532820.0,182100.0,12.5945,13083,532830.0,532810.0,182110.0,182090.0,-0.08710485323331636,51.52211974418292,-0.08680921856106442,51.522294773575254
532840.0,182100.0,12.6635,13084,532850.0,532830.0,182110.0,182090.0,-0.0868167513922484,51.52211504530982,-0.08652111566526227,51.52229007396488
532860.0,182100.0,12.6857,13085,532870.0,532850.0,182110.0,182090.0,-0.08652864962926786,51.52211034572953,-0.08623301284756145,51.52228537364734
532880.0,182100.0,12.6965,13086,532890.0,532870.0,182110.0,182090.0,-0.08624054794438663,51.522105645442075,-0.08594491010797269,51.522280672622635
532900.0,182100.0,12.706,13087,532910.0,532890.0,182110.0,182090.0,-0.08595244633761749,51.522100944447416,-0.08565680744650868,51.522275970890725
532920.0,182100.0,12.7152,13088,532930.0,532910.0,182110.0,182090.0,-0.08566434480897153,51.52209624274561,-0.08536870486318059,51.52227126845163
532940.0,182100.0,12.7245,13089,532950.0,532930.0,182110.0,182090.0,-0.08537624335846022,51.52209154033662,-0.08508060235799951,51.52226656530536
529220.0,182080.0,13.2286,13090,529230.0,529210.0,182090.0,182070.0,-0.13897177278992984,51.52277428731903,-0.13867632938691338,51.52294944938593
529240.0,182080.0,13.2915,13091,529250.0,529230.0,182090.0,182070.0,-0.13868365821701112,51.52276971577459,-0.13838821375697055,51.52294487710498
529260.0,182080.0,13.2658,13092,529270.0,529250.0,182090.0,182070.0,-0.13839554372006857,51.52276514352288,-0.13810009820301783,51.52294030411676
529280.0,182080.0,13.3533,13093,529290.0,529270.0,182090.0,182070.0,-0.13810742929911404,51.52276057056394,-0.13781198272506665,51.522935730421295
529300.0,182080.0,13.3398,13094,529310.0,529290.0,182090.0,182070.0,-0.1378193149541596,51.522755996897736,-0.13752386732312746,51.52293115601857
529320.0,182080.0,13.3477,13095,529330.0,529310.0,182090.0,182070.0,-0.13753120068521668,51.52275142252428,-0.1372357519972125,51.52292658090858
529340.0,182080.0,13.978,13096,529350.0,529330.0,182090.0,182070.0,-0.13724308649229724,51.52274684744358,-0.1369476367473338,51.522922005091345
529360.0,182080.0,13.4679,13097,529370.0,529350.0,182090.0,182070.0,-0.1369549723754128,51.522742271655616,-0.1366595215735035,51.52291742856684
529380.0,182080.0,15.7853,13098,529390.0,529370.0,182090.0,182070.0,-0.13666685833457562,51.52273769516041,-0.13637140647573248,51.52291285133511
529400.0,182080.0,13.3815,13099,529410.0,529390.0,182090.0,182070.0,-0.13637874436979738,51.52273311795795,-0.1360832914540326,51.5229082733961
529420.0,182080.0,13.457,13100,529430.0,529410.0,182090.0,182070.0,-0.13609063048108824,51.52272854004824,-0.13579517650841585,51.52290369474985
529440.0,182080.0,13.4319,13101,529450.0,529430.0,182090.0,182070.0,-0.13580251666846183,51.52272396143128,-0.13550706163889364,51.52289911539633
529460.0,182080.0,13.4795,13102,529470.0,529450.0,182090.0,182070.0,-0.13551440293192837,51.52271938210708,-0.13521894684547883,51.522894535335546
529480.0,182080.0,13.5857,13103,529490.0,529470.0,182090.0,182070.0,-0.13522628927150146,51.522714802075605,-0.13493083212818124,51.52288995456754
529500.0,182080.0,13.5252,13104,529510.0,529490.0,182090.0,182070.0,-0.13493817568719066,51.52271022133693,-0.1346427174870137,51.52288537309226
529520.0,182080.0,13.5452,13105,529530.0,529510.0,182090.0,182070.0,-0.13465006217900985,51.52270563989097,-0.1343546029219884,51.52288079090974
529540.0,182080.0,13.4596,13106,529550.0,529530.0,182090.0,182070.0,-0.13436194874696933,51.522701057737756,-0.13406648843311617,51.522876208019966
529560.0,182080.0,13.501,13107,529570.0,529550.0,182090.0,182070.0,-0.13407383539108106,51.52269647487731,-0.13377837402040924,51.522871624422955
529580.0,182080.0,13.441,13108,529590.0,529570.0,182090.0,182070.0,-0.13378572211135656,51.52269189130962,-0.13349025968387926,51.52286704011867
529600.0,182080.0,13.4099,13109,529610.0,529590.0,182090.0,182070.0,-0.13349760890780815,51.52268730703468,-0.13320214542353764,51.52286245510713
529620.0,182080.0,16.5303,13110,529630.0,529610.0,182090.0,182070.0,-0.13320949578044772,51.522682722052494,-0.13291403123939677,51.52285786938836
529640.0,182080.0,15.8771,13111,529650.0,529630.0,182090.0,182070.0,-0.13292138272928614,51.52267813636306,-0.13262591713146696,51.522853282962316
529660.0,182080.0,13.416,13112,529670.0,529650.0,182090.0,182070.0,-0.13263326975433554,51.522673549966385,-0.1323378030997613,51.522848695829055
529680.0,182080.0,13.4707,13113,529690.0,529670.0,182090.0,182070.0,-0.1323451568556075,51.52266896286246,-0.13204968914429138,51.522844107988526
529700.0,182080.0,13.9948,13114,529710.0,529690.0,182090.0,182070.0,-0.132057044033114,51.5226643750513,-0.13176157526506901,51.52283951944075
529720.0,182080.0,13.5786,13115,529730.0,529710.0,182090.0,182070.0,-0.13176893128686734,51.5226597865329,-0.13147346146210512,51.52283493018574
529740.0,182080.0,13.4479,13116,529750.0,529730.0,182090.0,182070.0,-0.13148081861687785,51.52265519730723,-0.1311853477354122,51.52283034022346
529760.0,182080.0,13.3997,13117,529770.0,529750.0,182090.0,182070.0,-0.13119270602315788,51.52265060737434,-0.13089723408500195,51.52282574955395
529780.0,182080.0,13.3699,13118,529790.0,529770.0,182090.0,182070.0,-0.13090459350572006,51.52264601673419,-0.130609120510885,51.52282115817717
529800.0,182080.0,13.3817,13119,529810.0,529790.0,182090.0,182070.0,-0.1306164810645748,51.52264142538682,-0.13032100701307453,51.52281656609317
529820.0,182080.0,13.4139,13120,529830.0,529810.0,182090.0,182070.0,-0.1303283686997344,51.5226368333322,-0.1300328935915812,51.52281197330192
529840.0,182080.0,13.3296,13121,529850.0,529830.0,182090.0,182070.0,-0.13004025641121034,51.522632240570324,-0.12974478024641697,51.52280737980344
529860.0,182080.0,13.3107,13122,529870.0,529850.0,182090.0,182070.0,-0.12975214419901468,51.522627647101224,-0.12945666697759423,51.52280278559768
529880.0,182080.0,13.2971,13123,529890.0,529870.0,182090.0,182070.0,-0.1294640320631592,51.52262305292489,-0.1291685537851244,51.52279819068469
529900.0,182080.0,13.2856,13124,529910.0,529890.0,182090.0,182070.0,-0.12917592000365546,51.52261845804131,-0.12888044066901863,51.52279359506448
529920.0,182080.0,13.2766,13125,529930.0,529910.0,182090.0,182070.0,-0.12888780802051464,51.522613862450484,-0.12859232762928968,51.52278899873698
529940.0,182080.0,13.2718,13126,529950.0,529930.0,182090.0,182070.0,-0.12859969611374944,51.522609266152415,-0.12830421466594827,51.52278440170227
529960.0,182080.0,13.2715,13127,529970.0,529950.0,182090.0,182070.0,-0.12831158428337133,51.52260466914712,-0.1280161017790063,51.52277980396032
529980.0,182080.0,13.2801,13128,529990.0,529970.0,182090.0,182070.0,-0.12802347252939114,51.52260007143459,-0.12772798896847565,51.522775205511095
530000.0,182080.0,13.3134,13129,530010.0,529990.0,182090.0,182070.0,-0.12773536085182233,51.52259547301481,-0.12743987623436914,51.52277060635466
530020.0,182080.0,14.1047,13130,530030.0,530010.0,182090.0,182070.0,-0.12744724925067474,51.52259087388779,-0.12715176357669594,51.52276600649098
530040.0,182080.0,13.415,13131,530050.0,530030.0,182090.0,182070.0,-0.12715913772596082,51.522586274053545,-0.1268636509954706,51.52276140592006
530060.0,182080.0,13.3189,13132,530070.0,530050.0,182090.0,182070.0,-0.1268710262776929,51.52258167351207,-0.12657553849070274,51.52275680464188
530080.0,182080.0,13.3265,13133,530090.0,530070.0,182090.0,182070.0,-0.1265829149058816,51.52257707226334,-0.12628742606240545,51.522752202656484
530100.0,182080.0,13.4941,13134,530110.0,530090.0,182090.0,182070.0,-0.12629480361054057,51.52257247030738,-0.1259993137105895,51.522747599963836
530120.0,182080.0,16.3957,13135,530130.0,530110.0,182090.0,182070.0,-0.12600669239167928,51.522567867644185,-0.1257112014352673,51.522742996563956
530140.0,182080.0,18.0272,13136,530150.0,530130.0,182090.0,182070.0,-0.12571858124931037,51.522563264273764,-0.1254230892364501,51.52273839245684
